seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
3,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6944649446494465,0.6991150442477876,0.6983228511530398,0.4749262536873156
3,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6981549815498155,0.6902654867256637,0.6885220125786163,0.46017699115044247
3,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6959409594095941,0.6991150442477876,0.6972222222222222,0.45722713864306785
3,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6959409594095941,0.7050147492625368,0.7038784067085954,0.4690265486725664
3,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.7033210332103321,0.7109144542772862,0.7098008385744234,0.4690265486725664
3,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6944649446494465,0.6991150442477876,0.6986897274633124,0.4808259587020649
3,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6944649446494465,0.696165191740413,0.6944444444444444,0.46017699115044247
3,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.6915129151291513,0.696165191740413,0.6940775681341719,0.45427728613569324
3,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6848708487084871,0.7020648967551623,0.700733752620545,0.46607669616519176
3,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6760147601476014,0.6932153392330384,0.6927672955974842,0.4808259587020649
3,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6715867158671587,0.6873156342182891,0.6864779874213836,0.4749262536873156
3,stack_lda,stack_lda,0.7025830258302583,0.7492625368731564,0.7429769392033543,0.3834808259587021
3,stack_log_c003,stack_log_c003,0.7018450184501845,0.7374631268436578,0.7337002096436058,0.4247787610619469
3,stack_log_c01,stack_log_c01,0.7040590405904059,0.7522123893805309,0.7475890985324947,0.41002949852507375
